NaN,NaN,NaN,NaN,698.23104587665,1864.05325490996,NaN,NaN,NaN,NaN,NaN,493.723907374355,932.026627454978,2792.9241835066,NaN,NaN,1974.89562949742,783.737849947901,NaN,NaN,1046.16451733199,391.86892497395,554.186348370725
NaN,NaN,NaN,NaN,659.042348519843,987.447814748709,NaN,NaN,NaN,369.875012221102,NaN,987.447814748709,554.186348370725,879.715992390105,NaN,1174.27996699305,311.026571868648,554.186348370725,NaN,NaN,523.082258665996,391.86892497395,554.186348370725
NaN,NaN,NaN,NaN,587.139983496527,1046.16451733199,NaN,NaN,349.115522938325,311.026571868648,NaN,987.447814748709,466.013313727489,879.715992390105,NaN,1567.4756998958,329.521174259922,554.186348370725,NaN,NaN,466.013313727489,391.86892497395,554.186348370725
NaN,NaN,NaN,NaN,587.139983496527,879.715992390105,NaN,195.934462486975,NaN,369.875012221102,NaN,932.026627454978,439.857996195052,830.341327672304,NaN,1567.4756998958,311.026571868648,659.042348519843,NaN,NaN,369.875012221102,391.86892497395,622.053143737296
NaN,NaN,NaN,NaN,587.139983496527,830.341327672304,NaN,NaN,391.86892497395,369.875012221102,NaN,830.341327672304,554.186348370725,783.737849947901,NaN,879.715992390105,439.857996195052,554.186348370725,NaN,NaN,391.86892497395,466.013313727489,493.723907374355
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,587.139983496527,1046.16451733199,NaN,233.006656863745,NaN,NaN,NaN,1567.4756998958,622.053143737296,1046.16451733199,NaN,1244.10628747459,369.875012221102,587.139983496527,NaN,NaN,523.082258665996,415.170663836152,783.737849947901
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,659.042348519843,1318.08469703969,NaN,NaN,622.053143737296,NaN,NaN,1174.27996699305,698.23104587665,879.715992390105,NaN,1396.4620917533,329.521174259922,369.875012221102,NaN,NaN,493.723907374355,439.857996195052,698.23104587665
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,659.042348519843,1046.16451733199,NaN,NaN,NaN,369.875012221102,NaN,1479.50004888441,698.23104587665,1244.10628747459,NaN,1174.27996699305,493.723907374355,554.186348370725,NaN,NaN,554.186348370725,466.013313727489,622.053143737296
NaN,NaN,NaN,NaN,622.053143737296,987.447814748709,NaN,NaN,NaN,349.115522938325,NaN,1174.27996699305,698.23104587665,739.750024442203,NaN,932.026627454978,415.170663836152,587.139983496527,NaN,NaN,523.082258665996,466.013313727489,554.186348370725
NaN,NaN,NaN,NaN,587.139983496527,932.026627454978,NaN,NaN,659.042348519843,493.723907374355,NaN,1244.10628747459,659.042348519843,1046.16451733199,NaN,1318.08469703969,369.875012221102,739.750024442203,NaN,NaN,554.186348370725,391.86892497395,622.053143737296
NaN,NaN,NaN,NaN,622.053143737296,932.026627454978,NaN,NaN,NaN,391.86892497395,NaN,1244.10628747459,391.86892497395,1108.37269674145,NaN,1567.4756998958,349.115522938325,466.013313727489,NaN,NaN,554.186348370725,415.170663836152,587.139983496527
NaN,NaN,NaN,NaN,622.053143737296,1318.08469703969,NaN,NaN,NaN,NaN,NaN,369.875012221102,466.013313727489,739.750024442203,NaN,783.737849947901,349.115522938325,587.139983496527,NaN,NaN,369.875012221102,349.115522938325,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,622.053143737296,1174.27996699305,NaN,NaN,NaN,311.026571868648,NaN,1244.10628747459,466.013313727489,783.737849947901,NaN,932.026627454978,439.857996195052,587.139983496527,NaN,NaN,554.186348370725,369.875012221102,493.723907374355
NaN,NaN,NaN,NaN,698.23104587665,1244.10628747459,NaN,NaN,NaN,NaN,NaN,1046.16451733199,739.750024442203,1174.27996699305,NaN,1567.4756998958,415.170663836152,879.715992390105,NaN,NaN,523.082258665996,415.170663836152,523.082258665996
NaN,NaN,NaN,NaN,622.053143737296,932.026627454978,NaN,NaN,NaN,NaN,NaN,739.750024442203,587.139983496527,622.053143737296,NaN,1396.4620917533,415.170663836152,830.341327672304,NaN,NaN,466.013313727489,415.170663836152,587.139983496527
NaN,NaN,NaN,NaN,659.042348519843,1318.08469703969,NaN,NaN,NaN,NaN,NaN,622.053143737296,783.737849947901,783.737849947901,NaN,523.082258665996,391.86892497395,739.750024442203,NaN,NaN,554.186348370725,415.170663836152,587.139983496527
NaN,NaN,NaN,NaN,659.042348519843,1046.16451733199,NaN,NaN,NaN,329.521174259922,NaN,932.026627454978,415.170663836152,1244.10628747459,NaN,1660.68265534461,329.521174259922,466.013313727489,NaN,NaN,739.750024442203,391.86892497395,587.139983496527
NaN,NaN,NaN,NaN,698.23104587665,1108.37269674145,NaN,NaN,493.723907374355,311.026571868648,NaN,830.341327672304,698.23104587665,932.026627454978,NaN,879.715992390105,391.86892497395,659.042348519843,NaN,NaN,554.186348370725,439.857996195052,587.139983496527
NaN,NaN,NaN,NaN,622.053143737296,1046.16451733199,NaN,NaN,NaN,391.86892497395,NaN,1660.68265534461,622.053143737296,1174.27996699305,NaN,987.447814748709,369.875012221102,439.857996195052,NaN,NaN,439.857996195052,439.857996195052,622.053143737296
NaN,NaN,NaN,NaN,622.053143737296,1318.08469703969,NaN,NaN,NaN,329.521174259922,NaN,987.447814748709,659.042348519843,879.715992390105,NaN,1318.08469703969,466.013313727489,932.026627454978,NaN,NaN,466.013313727489,439.857996195052,587.139983496527
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,622.053143737296,879.715992390105,NaN,293.569991748264,622.053143737296,369.875012221102,NaN,1479.50004888441,622.053143737296,1046.16451733199,NaN,1318.08469703969,349.115522938325,493.723907374355,NaN,NaN,439.857996195052,369.875012221102,659.042348519843
NaN,NaN,NaN,NaN,587.139983496527,1244.10628747459,NaN,NaN,NaN,349.115522938325,NaN,1174.27996699305,783.737849947901,1396.4620917533,NaN,1479.50004888441,349.115522938325,554.186348370725,NaN,NaN,439.857996195052,369.875012221102,554.186348370725
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,739.750024442203,1244.10628747459,NaN,NaN,NaN,NaN,NaN,1174.27996699305,1660.68265534461,1974.89562949742,NaN,3518.86396956042,329.521174259922,698.23104587665,NaN,NaN,391.86892497395,622.053143737296,493.723907374355
NaN,NaN,NaN,NaN,879.715992390105,1567.4756998958,NaN,NaN,NaN,554.186348370725,NaN,1759.43198478021,1046.16451733199,1864.05325490996,NaN,1567.4756998958,329.521174259922,698.23104587665,NaN,NaN,587.139983496527,739.750024442203,523.082258665996
NaN,NaN,NaN,NaN,659.042348519843,1108.37269674145,NaN,NaN,NaN,349.115522938325,NaN,1759.43198478021,783.737849947901,1759.43198478021,NaN,1759.43198478021,415.170663836152,391.86892497395,NaN,NaN,439.857996195052,391.86892497395,554.186348370725
NaN,NaN,NaN,NaN,587.139983496527,1174.27996699305,NaN,NaN,NaN,329.521174259922,NaN,1174.27996699305,739.750024442203,2092.32903466398,NaN,1046.16451733199,329.521174259922,698.23104587665,NaN,NaN,739.750024442203,415.170663836152,493.723907374355
NaN,NaN,NaN,NaN,659.042348519843,1174.27996699305,NaN,NaN,466.013313727489,349.115522938325,NaN,1244.10628747459,698.23104587665,932.026627454978,NaN,830.341327672304,415.170663836152,587.139983496527,NaN,NaN,587.139983496527,493.723907374355,698.23104587665
NaN,NaN,NaN,NaN,698.23104587665,1567.4756998958,NaN,NaN,NaN,NaN,NaN,830.341327672304,783.737849947901,1108.37269674145,NaN,987.447814748709,493.723907374355,466.013313727489,NaN,NaN,439.857996195052,466.013313727489,587.139983496527
NaN,NaN,NaN,NaN,659.042348519843,1108.37269674145,NaN,NaN,NaN,329.521174259922,NaN,698.23104587665,439.857996195052,987.447814748709,NaN,1244.10628747459,439.857996195052,493.723907374355,NaN,NaN,415.170663836152,493.723907374355,659.042348519843
NaN,NaN,NaN,NaN,698.23104587665,987.447814748709,NaN,NaN,NaN,349.115522938325,NaN,1174.27996699305,415.170663836152,1046.16451733199,NaN,1174.27996699305,554.186348370725,587.139983496527,NaN,NaN,466.013313727489,329.521174259922,587.139983496527
NaN,NaN,NaN,NaN,587.139983496527,987.447814748709,NaN,NaN,739.750024442203,369.875012221102,NaN,987.447814748709,493.723907374355,987.447814748709,NaN,1046.16451733199,415.170663836152,622.053143737296,NaN,NaN,622.053143737296,349.115522938325,622.053143737296
NaN,NaN,NaN,NaN,622.053143737296,1174.27996699305,NaN,NaN,NaN,439.857996195052,NaN,1046.16451733199,554.186348370725,783.737849947901,NaN,879.715992390105,439.857996195052,622.053143737296,NaN,NaN,523.082258665996,439.857996195052,587.139983496527
NaN,NaN,NaN,NaN,698.23104587665,987.447814748709,NaN,NaN,NaN,311.026571868648,NaN,1108.37269674145,622.053143737296,879.715992390105,NaN,1396.4620917533,391.86892497395,466.013313727489,NaN,NaN,554.186348370725,466.013313727489,587.139983496527
NaN,NaN,NaN,NaN,830.341327672304,830.341327672304,NaN,NaN,NaN,1974.89562949742,NaN,1108.37269674145,698.23104587665,2348.55993398611,NaN,6269.9027995832,349.115522938325,439.857996195052,NaN,NaN,698.23104587665,439.857996195052,554.186348370725
NaN,NaN,NaN,NaN,659.042348519843,1396.4620917533,NaN,NaN,NaN,493.723907374355,NaN,1244.10628747459,554.186348370725,1108.37269674145,NaN,1318.08469703969,369.875012221102,554.186348370725,NaN,NaN,415.170663836152,466.013313727489,659.042348519843
NaN,NaN,NaN,NaN,659.042348519843,1108.37269674145,NaN,NaN,987.447814748709,NaN,NaN,987.447814748709,783.737849947901,1244.10628747459,NaN,1396.4620917533,391.86892497395,466.013313727489,NaN,NaN,466.013313727489,466.013313727489,587.139983496527
NaN,NaN,NaN,NaN,659.042348519843,1174.27996699305,NaN,NaN,NaN,NaN,NaN,932.026627454978,698.23104587665,783.737849947901,NaN,1046.16451733199,391.86892497395,554.186348370725,NaN,NaN,523.082258665996,523.082258665996,587.139983496527
NaN,NaN,NaN,NaN,659.042348519843,1046.16451733199,NaN,NaN,879.715992390105,622.053143737296,NaN,1174.27996699305,1108.37269674145,1396.4620917533,NaN,1974.89562949742,369.875012221102,554.186348370725,NaN,NaN,466.013313727489,523.082258665996,659.042348519843
NaN,NaN,NaN,NaN,622.053143737296,1244.10628747459,NaN,NaN,NaN,493.723907374355,NaN,1174.27996699305,830.341327672304,987.447814748709,NaN,1318.08469703969,415.170663836152,493.723907374355,NaN,NaN,415.170663836152,391.86892497395,698.23104587665
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,554.186348370725,NaN,NaN,NaN,NaN,NaN,NaN,1318.08469703969,1318.08469703969,659.042348519843,NaN,NaN,293.569991748264,587.139983496527,NaN,NaN,493.723907374355,391.86892497395,554.186348370725
NaN,NaN,NaN,NaN,659.042348519843,698.23104587665,NaN,NaN,NaN,NaN,NaN,1174.27996699305,587.139983496527,659.042348519843,NaN,1108.37269674145,554.186348370725,879.715992390105,NaN,NaN,523.082258665996,439.857996195052,587.139983496527
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,698.23104587665,1396.4620917533,NaN,NaN,NaN,NaN,NaN,1567.4756998958,1974.89562949742,987.447814748709,NaN,1864.05325490996,523.082258665996,830.341327672304,NaN,NaN,493.723907374355,466.013313727489,659.042348519843
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,987.447814748709,1759.43198478021,NaN,NaN,NaN,NaN,NaN,2636.16939407937,830.341327672304,1759.43198478021,NaN,2488.21257494918,369.875012221102,1660.68265534461,NaN,NaN,523.082258665996,439.857996195052,659.042348519843
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1108.37269674145,1974.89562949742,NaN,NaN,NaN,NaN,NaN,1046.16451733199,415.170663836152,1108.37269674145,NaN,1396.4620917533,369.875012221102,879.715992390105,NaN,NaN,NaN,NaN,1864.05325490996
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,987.447814748709,1567.4756998958,NaN,NaN,NaN,NaN,NaN,NaN,391.86892497395,1244.10628747459,NaN,NaN,369.875012221102,830.341327672304,NaN,NaN,NaN,311.026571868648,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,783.737849947901,2636.16939407937,NaN,NaN,NaN,NaN,NaN,1108.37269674145,554.186348370725,2488.21257494918,NaN,554.186348370725,391.86892497395,830.341327672304,NaN,NaN,415.170663836152,NaN,587.139983496527
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1864.05325490996,2636.16939407937,NaN,NaN,NaN,NaN,NaN,1567.4756998958,466.013313727489,1864.05325490996,NaN,NaN,439.857996195052,1244.10628747459,NaN,NaN,415.170663836152,NaN,1244.10628747459
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1318.08469703969,4976.42514989837,NaN,NaN,NaN,NaN,NaN,17733.9631478632,1318.08469703969,987.447814748709,NaN,2636.16939407937,415.170663836152,622.053143737296,NaN,NaN,NaN,NaN,587.139983496527
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,879.715992390105,493.723907374355,NaN,NaN,NaN,NaN,NaN,1244.10628747459,349.115522938325,5918.00019553762,NaN,698.23104587665,415.170663836152,830.341327672304,NaN,NaN,NaN,NaN,622.053143737296
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,698.23104587665,2216.7453934829,NaN,NaN,NaN,NaN,NaN,1759.43198478021,493.723907374355,4184.65806932797,NaN,NaN,391.86892497395,698.23104587665,NaN,NaN,439.857996195052,NaN,493.723907374355
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,622.053143737296,4184.65806932797,NaN,NaN,NaN,NaN,NaN,1244.10628747459,1244.10628747459,4697.11986797221,NaN,NaN,369.875012221102,1046.16451733199,NaN,NaN,NaN,NaN,554.186348370725
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,739.750024442203,1046.16451733199,NaN,NaN,NaN,NaN,NaN,1864.05325490996,493.723907374355,783.737849947901,NaN,1108.37269674145,391.86892497395,830.341327672304,NaN,NaN,1479.50004888441,NaN,554.186348370725
NaN,NaN,NaN,NaN,659.042348519843,587.139983496527,NaN,NaN,NaN,NaN,NaN,9394.23973594443,391.86892497395,329.521174259922,NaN,698.23104587665,391.86892497395,879.715992390105,NaN,NaN,622.053143737296,NaN,493.723907374355
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,783.737849947901,1046.16451733199,NaN,NaN,NaN,NaN,NaN,1660.68265534461,698.23104587665,4976.42514989837,NaN,1660.68265534461,391.86892497395,879.715992390105,NaN,NaN,NaN,NaN,622.053143737296
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,830.341327672304,1174.27996699305,NaN,NaN,NaN,329.521174259922,NaN,879.715992390105,391.86892497395,987.447814748709,NaN,622.053143737296,391.86892497395,439.857996195052,NaN,NaN,587.139983496527,NaN,587.139983496527
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,879.715992390105,783.737849947901,NaN,NaN,NaN,NaN,NaN,1108.37269674145,493.723907374355,1864.05325490996,NaN,622.053143737296,391.86892497395,439.857996195052,NaN,NaN,587.139983496527,415.170663836152,1318.08469703969
NaN,NaN,NaN,NaN,879.715992390105,1244.10628747459,NaN,NaN,NaN,NaN,NaN,1660.68265534461,830.341327672304,4433.4907869658,NaN,783.737849947901,391.86892497395,1396.4620917533,NaN,NaN,622.053143737296,NaN,1046.16451733199
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,987.447814748709,3518.86396956042,NaN,NaN,NaN,NaN,NaN,2216.7453934829,830.341327672304,5585.8483670132,NaN,NaN,NaN,1108.37269674145,NaN,NaN,523.082258665996,NaN,659.042348519843
NaN,NaN,NaN,NaN,1174.27996699305,NaN,NaN,NaN,NaN,NaN,NaN,987.447814748709,415.170663836152,8866.9815739316,NaN,NaN,NaN,1108.37269674145,NaN,NaN,NaN,739.750024442203,879.715992390105
NaN,NaN,NaN,NaN,1244.10628747459,1974.89562949742,NaN,NaN,NaN,NaN,NaN,1244.10628747459,739.750024442203,2636.16939407937,NaN,2092.32903466398,439.857996195052,987.447814748709,NaN,NaN,439.857996195052,NaN,739.750024442203
