0,0,0,0,0,0,0,0,0.10873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.855,0.54363,0,0,0,1.8483,0.10873,10.981,0,0.21745,0.32618,0.10873,1.5222,0,0,0,0,0,0,1.6309,0,0,0,0,0,0,0,25.333,0.21745,1.4134,1.6309,0,0,0,3.2618,0,0,0,0.21745,0,0,0.21745,0,0,0,0,0,0,0,0,0,0,1.0873,0,0.10873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10873,0,0.21745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10873,0,0,0.10873,5.0014,0.10873,0,0,0.32618,0,0,0,0,0,0,0.32618,0,0,0
0,0.01476,0.04428,0.11808,0,0.088561,0,0.059041,0,0,0,0,0,0,0,0,0.059041,0,0.02952,0.01476,0,0,0,0,0.02952,0.10332,0,0,0,0,0,0,0,0,0,0.059041,0.01476,0,0,0,6.9963,0,0,0,0,0.11808,0.02952,0.01476,0,0.67897,1.6236,0.04428,2.8339,0,0,0,0.02952,0.02952,0.11808,0.67897,0,0,0.35424,0,1.9041,0.01476,0,0.28044,0.20664,0,0.53137,0,0,0,1.5055,0.02952,0,0,0.088561,0,0.01476,0.63469,0.059041,0.11808,0,0,0,0.059041,0,0.61993,0.01476,0.32472,0.01476,0,0.32472,0,0,0,0,0,0,0,0.073801,0,0,0,0,0,0,0.059041,0.02952,0,0,0,0,0,0.11808,0.02952,0.02952,0.04428,0.073801,0,0,0.20664,0.02952,0,0.01476,0.13284,0.01476,0.10332,0,0,0.059041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04428,0,0,0.39852,0.72325,0.11808,0,0,0,0.11808,0,0,0,0,0,0.04428,0.04428,0,0
0,0.2952,0,0.70849,0,0.11808,0,0.23616,0,0,0,0,0,0,0,0,0.059041,0,0.11808,0,0,0.17712,0.23616,0,0,0.11808,0,0,0,0,0,0,0,0,0,0,0.059041,0,0,0,9.8598,0,0,0,0,0.2952,0.059041,0.059041,0,1.417,3.0701,0,5.4908,0,0,0,0,0,0.47232,1.0037,0.059041,0,0.88561,0,5.3727,0,0,0.53137,0.35424,0.64945,1.0627,0,0,0,4.7232,0,0,0,0.64945,0,0.059041,0.94465,0.23616,0.11808,0,0,0,0.059041,0,1.1218,0.11808,1.1808,0,0,2.3616,0,0,0.11808,0,0,0,0,0.059041,0,0,0,0,0,0,0.059041,0,0,0,0,0,0,0,0,0,0.17712,0.23616,0,0,0.17712,0,0,0,0.11808,0.11808,0.23616,0,0,0.17712,0,0,0.059041,0,0,0,0.059041,0.059041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41328,0,0,0.76753,4.5461,0.23616,0,0,0,0.23616,0,0,0,0,0,0,0,0,0
0,0,0,0.38376,0,0.059041,0,0.02952,0,0,0,0,0,0,0.02952,0,0,0,0,0,0,0,0.059041,0,0,0.1476,0,0,0,0,0,0,0,0,0.02952,0.059041,0,0,0,0,7.1144,0.059041,0,0,0,0.088561,0.02952,0.02952,0,1.0923,2.4207,0,4.0443,0,0,0,0,0.059041,0.059041,1.1513,0,0,0.56089,0,3.4539,0.11808,0.02952,0.56089,0.32472,0.23616,0.56089,0,0,0,1.5055,0,0,0,0.1476,0,0,1.0332,0.02952,0.059041,0,0.02952,0.059041,0,0,1.0332,0,0.56089,0,0,0.4428,0,0,0,0,0,0,0,0.17712,0,0,0,0,0.02952,0,0,0,0,0,0,0,0,0.02952,0,0.088561,0,0.23616,0,0,0.11808,0,0.02952,0,0.17712,0.059041,0.26568,0,0,0.23616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02952,0,0,0.26568,1.6827,0.23616,0,0,0.02952,0.2952,0,0.059041,0,0,0,0,0.059041,0,0
0,0,0,0.26568,0,0.088561,0,0.02952,0,0,0,0,0,0.02952,0,0,0.02952,0,0.059041,0,0,0,0.02952,0,0,0.02952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1697,0,0,0,0,0.26568,0.02952,0,0,0.50185,1.6236,0,2.7749,0,0,0,0.059041,0,0.088561,0.38376,0.02952,0,0.4428,0,2.2435,0.02952,0,0.32472,0.23616,0.53137,0.26568,0,0,0,1.3579,0,0,0,0.02952,0,0.02952,0.38376,0,0.088561,0,0.02952,0,0.02952,0.02952,0.41328,0.059041,0.35424,0,0,0.38376,0,0,0.02952,0,0,0,0,0.059041,0,0.02952,0,0,0,0,0,0,0,0,0,0,0,0.059041,0,0,0.02952,0.059041,0,0,0.088561,0,0.059041,0,0.02952,0,0.088561,0,0,0.059041,0,0,0,0.02952,0.02952,0,0,0,0,0,0,0,0,0,0.02952,0,0,0,0,0,0,0.17712,0.02952,0,0.38376,1.417,0.17712,0,0,0,0.17712,0.02952,0.02952,0,0,0,0.17712,0.059041,0,0
0,2.6347,0,3.4491,2.3952,0.57485,1.7246,1.9641,0,0.38323,0,0.047904,0,0.38323,0,0,0.76647,0,0.19162,0.047904,0,0,0.95808,0,0,0.38323,0,0,0,0,0,0,0,0,0,0.19162,0.23952,0,0,0,28.168,0.047904,0,0,0,0.38323,0.23952,0,0,1.5329,10.347,0,4.1198,0,0,0,0,0,0,10.108,0,0,4.5509,0,22.419,0.19162,0.38323,1.1976,0.47904,3.1617,1.5808,0,0,0,12.982,0,0,0.047904,0.23952,0,0.38323,3.2575,0,0,0,0,0.19162,0,0.67066,5.2216,0.047904,2.1078,3.4491,0,0.19162,0,0,0,0,0,0,0,0.76647,0,0,0,0,0,0,0,0.23952,0,0,0,0.19162,0,0.23952,0,0.19162,0,0.57485,0,0.38323,3.018,0.38323,0.19162,0,0,0,1.3413,0,0,0.19162,0,0.38323,0,0,0.19162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2156,0,0,2.2994,13.126,1.6766,0,0,0.047904,0.52695,0,0,0,0,0,0.62275,0.28743,0,0
0,0.83117,0.1039,3.4286,0.72727,0.46753,0.41558,3.0649,0,0,0,0.1039,0,0.051948,0,0,0.051948,0,0.051948,0.1039,0,0.051948,1.039,0,0,0.31169,0,0,0,0,0,0,0,0,0,0,0.46753,0,0,0,34.182,0.051948,0,0,0.051948,0.36364,0.25974,0.051948,0,0.88312,10.961,0,2.4416,0.25974,0,0,0.41558,0,0.41558,4.4156,0.051948,0,5.0909,0,22.961,0.31169,0.67532,1.2987,1.0909,0.83117,2.1299,0,0.051948,0,15.844,0.051948,0,0.20779,0.15584,0,0.15584,3.3766,0.31169,0.1039,0,0.20779,0,0.41558,0.31169,4.1558,0.1039,1.8182,2.1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20779,0,0,0,0,0,0.25974,0,0.051948,0,1.4545,0,0.051948,1.039,0,0,0,0,0,0,0,0,0.46753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051948,0.20779,0,0,0,0,0,2.5455,0,0,2.1818,7.1169,0.77922,0,0,0,0.15584,0,0,0,0,0,0.25974,0.41558,0,0
0,1.5281,0.044944,5.9775,0,0.17978,0.17978,1.7528,0.089888,0,0,0.17978,0.22472,0,0,0,0.044944,0,0.31461,0,0,0,0.7191,0,0,0.13483,0,0,0,0,0,0.044944,0,0,0,0,0.089888,0,0,0.044944,22.697,0.58427,0,0,0.17978,0.53933,0.31461,0,0,0.089888,5.3034,0.13483,2.2022,0.17978,0,0,0.13483,0.089888,0,6.6067,0,0,0.94382,0,8.6292,0.22472,0.22472,1.3933,0.44944,0.044944,1.3933,0,0,0,7.6404,0.13483,0,0.044944,0.49438,0,0.26966,3.5955,0.089888,0.13483,0,0.22472,0.44944,0.17978,0.58427,4.9438,0.13483,2.3371,0.67416,0,0,0,0,0,0,0,0,0,0.22472,0,0,0,0,0.044944,0,0.044944,0.089888,0,0,0,0,0.044944,0.31461,0,0.26966,0.17978,0.13483,0,0.089888,1.0337,0.044944,0,0,0,0.089888,0.044944,0,0,0.089888,0,0,0,0,0,0,0.044944,0,0,0,0,0,0,0,0.31461,0.089888,0.089888,0,0,0,0,0.89888,0,0,1.573,1.8876,0.31461,0,0,0.089888,0.13483,0,0,0,0.089888,0,0.62921,0.31461,0,0
0,1.1034,0,7.2337,0,0.061303,0.30651,4.8429,0,0,0,0,0,0.061303,0,0.061303,0.30651,0,0.91954,1.0421,0,0,1.3487,0,0,0.12261,0,0,0,0,0.12261,0,0,0,0.061303,0,1.1648,0,0,0,22.682,1.2261,0,0,0.73563,1.7165,0.36782,0.12261,0,1.2874,3.6782,0.61303,6.3755,0,0,0,0,0.61303,0.24521,7.4789,0.18391,0,5.0881,0,6.4981,0.36782,1.1034,1.1648,2.1456,1.4713,1.8391,0,0,0.061303,19.617,0.12261,0,0.18391,1.9617,0,0,6.3755,0.49042,0.36782,0,0.42912,0.061303,0,1.0421,3.6169,0,2.0843,1.7778,0,0.24521,0,0.061303,0,0,0,0.12261,0,0.42912,0,0,0,0,0,0,0,0,0.061303,0,0,0,0,0.85824,0,0.49042,0.55172,0,0,0.061303,0.67433,0,0,0,0,0,0.18391,0,0,0.49042,0,0.12261,0,0,0.30651,0,0,0,0,0,0,0,0,0,0.36782,0,0,0,0,0,0,0.30651,0.061303,0,1.6552,12.383,0.91954,0,0,0,0.24521,0,0,0,0.12261,0,0,0.24521,0,0
0,0.96482,0,1.1256,0,0.1608,0.080402,1.0452,0.1608,0,0,0,0,0,0,0,0,0,0.72362,0.32161,0,0,1.9296,0,0,0.32161,0,0,0,0,0,0,0,0,0,0,0.56281,0.1608,0,0,21.226,1.5276,0,0,1.1256,2.7337,0.48241,0.080402,0,5.3869,4.6633,0.40201,5.3065,0.32161,0,0,0,2.5729,0,5.2261,0.32161,0,2.4925,0,14.633,1.2864,0.48241,2.6533,0.48241,0.48241,2.2513,0,0,0.1608,12.704,0,0,0,0.56281,0,0,6.2714,0.80402,0.24121,0,0.1608,0.1608,0.24121,0.32161,2.8945,0,1.608,0.88442,0,0.40201,0,0,0,0,0,0,0,0.24121,0,0,0,0,0,0,0,0.1608,0,0,0,0,0,0.24121,0.1608,0.24121,0.56281,0,0,0.080402,0.32161,0,0.24121,0,0,2.0101,0,0,0,0,0,0,0,0,0.1608,0,0.32161,0.24121,0,0,0,0,0,0,0.72362,0,0,0,0,0,0,0.88442,0,0,1.1256,5.7889,0.72362,0,0,0,0.1608,0.080402,0,0,0,0,0.64322,0.40201,0,0.1608
0,0.4808,0,0.9616,0.026711,0,0.21369,1.6828,0.18698,0,0,0,0.080134,0.13356,0,0.053422,0.13356,0,0.37396,0.053422,0,0.026711,0.69449,0,0,0.29382,0.053422,0,0.053422,0,0,0,0,0,0,0.10684,0.2404,0,0,0,11.967,0.88147,0,0,0.88147,1.2287,0.50751,0,0,1.7896,2.217,0.34725,4.0067,0.7212,0,0,0.080134,1.1753,0.053422,3.2855,0.053422,0,3.5526,0,10.952,0.29382,0.21369,1.3088,0.50751,0.74791,0.74791,0,0,0,7.7195,0,0,0.10684,0.45409,0,0.16027,2.5109,0.21369,0.2404,0,0.13356,0.053422,0,0.13356,0.90818,0.053422,0.45409,0.10684,0.053422,0.053422,0,0,0,0,0,0,0,0.026711,0,0,0,0,0,0.053422,0,0,0,0,0,0,0,0.40067,0,0.2404,0.2404,0,0,0,0.21369,0,0.026711,0.080134,0,0,0.053422,0,0,0,0,0.026711,0.053422,0,0.26711,0,0,0.16027,0,0,0,0,0,0,0.58765,0.026711,0.32053,0,0,0,0,1.015,0.080134,0,0.93489,2.9382,0.34725,0,0,0,0.026711,0.080134,0.053422,0,0.16027,0,0,0.026711,0,0
0,0.27248,0.010899,0.14169,0,0,0.032698,0.16349,0,0,0,0,0,0.021798,0,0,0,0,0.043597,0.28338,0,0,0.62125,0,0,0.032698,0,0,0,0,0,0,0.010899,0.010899,0.41417,0.054496,0.50136,0.054496,0.010899,0.021798,3.1717,0.27248,0,0,0,0.10899,0.076294,0,0,0.065395,0.032698,0,0.021798,0.076294,0,0,0.021798,0,0.054496,0.38147,0,0,0.13079,0,1.3624,0.098093,0.054496,0.22888,0.010899,0.010899,0.15259,0,0,0,0.31608,0,0,0,0.076294,0,0,0.42507,0.043597,0.076294,0,0.19619,0.51226,0,0.44687,3.455,0.23978,0.64305,0,0,0.043597,0.010899,0.021798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076294,0,0.076294,0.054496,0,0,0,0.076294,0,0,0,0,0,0.021798,0,0,0.076294,0.010899,0,0.021798,0,0.010899,0,0,0,0,0,0,0,0,0,0.054496,0.032698,0.010899,0,0,0,0,0.15259,0,0,0.15259,1.1989,0.043597,0,0,0,0.010899,0,0,0,0,0,0,0,0,0
0.0046681,0.042013,0.0046681,0.24508,0,0,0.0023341,0.016338,0,0.0046681,0,0,0,0,0,0,0,0,0,0,0,0,0.039679,0,0,0.0070022,0,0,0,0,0,0,0,0,0,0,0.032677,0,0,0,0.62086,0.051349,0,0,0.091028,0.060686,0.035011,0.0023341,0,0.018673,0.11437,0.021007,0.16572,0.0093363,0,0,0.0023341,0,0,0.13304,0,0.0046681,0.13771,0,0.088694,0.0070022,0,0.065354,0.014004,0.018673,0.021007,0,0,0,0.23341,0.0070022,0,0.0046681,0.025675,0,0.0046681,0.16338,0.01167,0.0023341,0,0.0093363,0,0,0.0046681,0.025675,0.0046681,0.0046681,0.0023341,0.0023341,0.0023341,0,0,0,0,0,0,0,0.0070022,0,0,0,0,0,0,0.0023341,0,0,0,0.0023341,0,0,0.0070022,0.0023341,0,0.0070022,0.0023341,0,0,0.0023341,0,0,0,0,0.0023341,0.0023341,0,0,0,0,0,0.0093363,0,0.0023341,0,0,0,0,0,0,0,0,0,0.016338,0,0,0,0,0,0,0.049015,0,0,0.051349,0.10737,0.039679,0,0,0,0.0046681,0,0,0,0,0,0.014004,0.0046681,0,0.0046681
0,0.034107,0.0037897,0.12885,0,0,0,0.068214,0.015159,0,0,0,0.011369,0,0.0037897,0,0,0,0.022738,0,0,0,0.17054,0,0,0,0,0,0,0,0,0.0037897,0,0,0,0.030317,0.045476,0,0,0,1.2582,0.056845,0,0,0.24254,0.14401,0.072004,0,0,0.11369,0.21601,0.098532,0.60635,0.0075793,0,0,0.0037897,0.015159,0.011369,0.19706,0.0037897,0,0.18569,0,0.3676,0.022738,0.0037897,0.20085,0.11369,0.072004,0.16675,0,0,0,0.53813,0.018948,0,0.0037897,0.018948,0,0.015159,0.52297,0.011369,0.030317,0,0,0.0037897,0,0.0037897,0.018948,0.0037897,0.022738,0.049266,0,0.015159,0.0037897,0,0,0,0,0,0,0.015159,0,0,0,0,0,0,0,0.030317,0,0,0,0,0,0.0037897,0,0.0037897,0.056845,0,0,0.0037897,0.018948,0,0.0037897,0,0,0,0,0,0,0.018948,0,0,0.0037897,0,0,0,0.0037897,0.034107,0,0,0,0,0,0,0.018948,0,0,0,0,0,0,0.075793,0.0037897,0,0.075793,0.50403,0.015159,0,0,0,0,0,0,0,0.015159,0,0.0075793,0,0,0
0,0.048184,0,0.030115,0,0,0.015057,0.23791,0.006023,0.015057,0,0,0.0030115,0.0030115,0,0.0030115,0.0030115,0,0.0090344,0,0,0,0.039149,0,0,0.0030115,0,0,0,0,0,0,0,0,0,0.015057,0.024092,0,0,0,0.72577,0.057218,0,0,0.08131,0.06023,0.039149,0.0030115,0,0.0090344,0.051195,0.018069,0.24092,0.015057,0,0,0.0030115,0.0090344,0,0.25296,0.006023,0,0.26802,0,0.30416,0.0090344,0.0030115,0.078299,0.012046,0.039149,0.06023,0,0,0,0.22586,0.0030115,0,0.0090344,0.042161,0,0.006023,0.26802,0.012046,0.024092,0,0.006023,0,0,0.012046,0.042161,0,0.0090344,0.018069,0,0.0090344,0,0,0,0,0,0,0,0.006023,0,0,0,0,0,0,0.0090344,0,0,0,0,0,0,0.0090344,0.006023,0.015057,0.018069,0,0,0,0.006023,0,0.0090344,0,0,0,0.006023,0,0,0.006023,0,0,0.0030115,0,0.0030115,0,0.0030115,0.006023,0,0,0,0,0,0,0.0090344,0.0030115,0.006023,0,0,0,0,0.078299,0,0,0.030115,0.26802,0.018069,0,0,0,0.024092,0,0,0.0030115,0,0,0.02108,0.0090344,0,0.0090344
0,0.098765,0,0.16461,0,0.0082305,0.0082305,0.23045,0.0082305,0.0082305,0,0,0,0.032922,0,0,0,0.041152,0,0.0082305,0,0,0.12346,0,0,0.0082305,0,0,0,0,0,0,0,0,0,0,0.090535,0,0,0,2.1975,0.082305,0,0,0.090535,0.074074,0.15638,0.016461,0,0.11523,0.107,0.024691,0.40329,0.049383,0,0,0.016461,0.057613,0,0.66667,0.016461,0.024691,0.37037,0,0.95473,0.057613,0.024691,0.082305,0.057613,0.049383,0.1893,0,0,0,0.36214,0.0082305,0.0082305,0.016461,0.1893,0,0.21399,0.5679,0.0082305,0.090535,0,0.0082305,0.0082305,0,0.041152,0.42798,0,0.065844,0.27984,0,0.041152,0,0,0,0,0,0,0,0.041152,0,0,0,0,0.0082305,0,0,0.016461,0,0,0,0,0,0.065844,0.024691,0.057613,0.11523,0,0,0.0082305,0.024691,0,0.032922,0,0,0,0.032922,0,0,0.024691,0,0.0082305,0.016461,0,0.024691,0,0.0082305,0,0,0,0,0,0,0,0.049383,0,0.0082305,0,0,0,0.0082305,0.23868,0,0,0.16461,0.4856,0.107,0,0.0082305,0.024691,0.0082305,0.0082305,0,0,0,0,0.057613,0.0082305,0,0.024691
0,0.25856,0,0.098859,0,0,0,0.92015,0.060837,0.0076046,0,0,0,0.038023,0,0,0.030418,0.030418,0.038023,0.0076046,0,0.12167,0.47148,0,0,0.21293,0,0,0,0,0,0,0,0.0076046,0.030418,0.015209,0.5019,0,0,0.030418,3.5285,0.18251,0,0,2.3878,1.3688,0.38783,0,0,1.5057,0.62357,0.068441,2.5703,0,0,0,0,1.7643,0,1.4144,0.060837,0,1.2548,0.060837,2.1673,0.1597,0.12928,0.091255,0.25095,0,0.67681,0,0,0,1.1103,0.068441,0.030418,0.015209,0.11407,0,0.060837,2.251,0.19772,0.36502,0.0076046,0.053232,0.038023,0,0,1.4905,0,0.39544,0.038023,0,0.21293,0,0,0,0,0,0,0,0.0076046,0,0,0,0,0.0076046,0,0.030418,0.0076046,0,0,0,0.0076046,0,0.12928,0,0.068441,0.34221,0,0,0,0.015209,0,0.038023,0,0,0,0,0,0,0,0,0,0,0.0076046,0,0,0,0,0.0076046,0,0,0,0,0,0,0.030418,0,0,0,0.0076046,0,0.27376,0,0,0.28897,0.34981,0.022814,0,0,0,0.0076046,0.060837,0,0,0,0,0.030418,0,0,0
0,0.28369,0,0.56738,0,0,0.056738,1.9858,0.11348,0,0,0,0.11348,0.11348,0,0.056738,0.11348,0.11348,0,0,0,0,0.68085,0,0,0.056738,0,0,0,0,0.17021,0.22695,0,0,0,0,0.96454,0,0,0,15.262,1.4752,0,0,0.79433,0.85106,0.68085,0,0,0.17021,0.34043,0.85106,5.7305,0.39716,0,0,0,0.28369,0,2.0426,0.34043,0,0.96454,0,4.4255,0.17021,0.11348,1.7589,2.6099,0.51064,2.2128,0,0,0.11348,7.0355,0.056738,0.11348,0,0.28369,0,0.22695,4.0851,0.28369,0.34043,0,0.28369,0.11348,0,0.39716,0.28369,0.056738,0.11348,0.28369,0,0.11348,0,0,0,0,0,0,0,0,0,0,0.056738,0,0,0,0,0.056738,0.056738,0,0,0,0,0,0.11348,0,0.34043,0.056738,0,0,0.34043,0,0.11348,0.056738,0,0,0.17021,0,0,0.056738,0,0,0.11348,0,0.056738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51064,0.056738,0,1.8723,3.7447,0.9078,0,0,0.11348,0,0,0,0,0.11348,0,0.34043,0,0,0
0,0.17391,0,0.057971,0,0,0,0.28986,0,0.057971,0,0,0.057971,0,0,0.057971,0.11594,0,0,0,0,0,0.98551,0,0.057971,0,0,0,0,0,0,0,0,0,0,0.057971,0.4058,0,0,0,4.4638,0.17391,0,0,0.28986,0.28986,0.34783,0,0,1.6812,0.63768,0.28986,2.4928,0,0,0,0,0.98551,0.057971,0.4058,0,0,0.34783,0,0.69565,0.11594,0.11594,0.4058,0.34783,0.23188,0.28986,0,0,0,1.3333,0,0,0.057971,0.28986,0,0,3.3623,0.23188,0.17391,0,0.11594,0.057971,0,0,0.52174,0,0.057971,0.23188,0,0,0,0,0,0,0,0,0,0.057971,0,0.057971,0,0,0,0,0,0.057971,0,0,0,0,0,0,0.057971,0,0.057971,0,0,0,0.11594,0,0.11594,0.057971,0,0,0.057971,0,0,0.057971,0,0,0,0.057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17391,0,0,0.11594,1.2754,0.11594,0,0,0,0,0,0,0,0.057971,0,0.11594,0,0,0
0,0,0,0.050314,0,0,0,0.50314,0.10063,0,0,0,0.30189,0,0,0,0,0,0,0,0,0,0.45283,0,0,0,0,0.10063,0,0,0,0,0,0,0.10063,0,0.40252,0,0,0,28.428,1.3082,0,0,0,1.6101,0.15094,0,0,0.10063,0.95597,0.80503,15.145,0,0,0,0,0,0,0.60377,0,0,0.050314,0,1.9119,0.10063,0,7.195,1.3082,1.2579,1.8113,0,0,0.050314,1.6101,0.050314,0,0.050314,0.10063,0,0.050314,1.2075,0,0.30189,0,0.10063,0.50314,0,0,0.30189,0,0.3522,0.10063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050314,0.20126,0.10063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40252,0,0,1.4088,1.3585,0.45283,0,0,0,0,0,0,0,0,0,0.25157,0,0,0
0,0,0,0,0,0,0,2.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0472,0,33.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.76,12.598,0,0,0,32.756,0,12.598,0,4.0315,0,0,153.2,0,0,0,0,6.0472,0.50394,2.0157,0,0,0.50394,0,4.5354,0,0,423.31,6.0472,16.63,27.717,0,0,0,0.50394,0,0,0,0.50394,0,4.5354,12.094,3.5276,4.5354,0,0,0.50394,0,0,0,0,0,0,0,0,0,0.50394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50394,0,0,0,0,0,0,0,0,0.50394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0157,0,0,5.5433,18.142,2.0157,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.10031,0,0.050157,0,0,0,2.1567,0,0,0,0,0,0,0,0,0.20063,0,0.050157,0,0,0,0.65204,0.25078,0,0,0,0,0,0,0,0,0,0,0,0,1.5047,0,0,0,30.094,1.7555,0,0,0,2.3574,0.20063,0.050157,0,0,0.70219,1.0031,20.715,0.050157,0,0,0,0.20063,0.050157,4.0125,0.050157,0,0,0,4.5141,0,0.20063,4.0125,0.15047,1.3542,0.70219,0,0,0,5.1661,0,0,0.10031,0,0,0,3.0094,0.050157,0.60188,0,0.20063,0,0,0.050157,2.8589,0.050157,0.3511,0,0,2.8088,0.40125,0.45141,0,0,0,0,0,0.20063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10031,0.3511,0.15047,1.0533,0,0,0,0.70219,0,0,0.40125,0,0,0,0,0,0,0,0,0,0,0,0,0.050157,0.050157,0,0,0,0,0,0,0.25078,0,0,0,0,0,0,0.15047,0,0,2.0564,3.3103,0.20063,0,0,0,0,0,0,0,0,0,0.25078,0,0,0.050157
0,0.5443,0.050633,0.67089,0,0,0,0.91139,0,0,0,0,0,0.025316,0.050633,0,0.012658,0,0.012658,0.063291,0,0.25316,0.64557,0.012658,0,0.3038,0,0,0,0,0,0,0,0,0,0,0.40506,0,0,0,11.924,0.50633,0.1519,0,2.1392,6.0127,0.063291,0,0,2.481,1.1899,0.063291,6.6076,0.10127,0,0,0.012658,0.10127,0,4.8608,0,0,1.3924,0,1.2785,0.025316,0.18987,0.36709,0.20253,0.012658,1.8354,0,0,0.050633,2.4684,0.20253,0.012658,0.11392,0.82278,0,0,2.2785,0.3038,0.37975,0,0.088608,0,0,0.050633,2.1013,0,0.86076,0.1519,0,0.088608,0,0,0,0,0,0,0.012658,0,0,0,0,0,0,0,0,0.037975,0,0,0,0,0,0,0,0,0.25316,0,0,0.10127,0,0,0.11392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658,0,0,0,0,0,0,0,0,0,0,0,0,0.29114,0.012658,0,1.1646,0.51899,0,0,0,0,0.025316,0.27848,0,0,0,0,0.050633,0,0,0
0,0,0,0.58065,0,0,0,2.7097,0.064516,0,0,0,0,0.064516,0,0,0,0,0.12903,0,0,0,0.3871,0,0,0.19355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.161,0.90323,0,0,0.51613,4.0645,0.58065,0,0,0.25806,8.7097,0.32258,1.4194,0.12903,0,0,0.25806,0,0,9.871,0,0,1.3548,0,2.7097,0.12903,0,5.7419,0,0.32258,1.6774,0,0,0,1.0968,0,0.064516,0,0.51613,0,0,1.6774,0.64516,0.70968,0,0,0,0,0,0.70968,0,0.64516,0,0,0,0,0,0,0,0,0,0,0.064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516,0,0,0.064516,0,0,0,0,0,0,0,0,0,0.32258,0,0,0,0,0.12903,0,0,0.12903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51613,0,0,1.2258,2.0645,0.12903,0,0,0.19355,0.12903,0,0,0,0,0,0,0,0,0
